id,label
1225566806829563905,category_personal
1224816443662962694,category_personal
1229832463217594374,category_news
1222092164563230721,category_news
1224241918164385797,category_personal
1224388559966261249,category_personal
1222491111219961856,category_news
1224833182425419776,category_personal
1224330040344829957,category_news
1227045603420594178,category_news
1222539466339807232,category_personal
1221609596181078018,category_personal
1223440563711557633,category_news
1223760766626672642,category_news
1227655681416798208,category_news
1222224052179238912,category_news
1223805336605331458,category_personal
1221546581515739138,category_news
1225073694411829249,category_news
1221033848835923968,category_news
1220246335926013953,category_news
1222812653757747201,category_news
1223155863894011904,category_news
1221672622150180864,category_personal
1221132976848883712,category_news
1225121004302864385,category_personal
1223111810804400130,category_news
1220107995687849984,category_news
1225299623931023360,category_news
1224686094584877059,category_personal
1228075271200419840,category_personal
1221108344540319744,category_personal
1221611731073392640,category_personal
1222506188622962692,category_news
1220978521201238016,category_news
1225581017337036801,category_personal
1228258291572146177,category_news
1227285295328092160,category_news
1226921928600014848,category_news
1224349863015481344,category_news
1224023556482310149,category_news
1226871325203058688,category_news
1222998537673363456,category_personal
1221149782732918784,category_personal
1225371714210668544,category_news
1221147284001435648,category_news
1226106098182045697,category_news
1225788075462340609,category_news
1223467106894639106,category_news
1224934140593623041,category_news
1223233484157673474,category_news
1224028385199955969,category_news
1225084299730440193,category_news
1226197854680645632,category_personal
1227751684002074624,category_news
1221714554545156096,category_news
1220978297397370880,category_news
1226181390145925125,category_personal
1223027159645806592,category_news
1223172168613289985,category_news
1223459430802522112,category_news
1223015531554508800,category_news
1222813295867916288,category_news
1225866980210749447,category_personal
1229643641771130880,category_news
1223234021188042754,category_news
1227691871217930240,category_news
1225979078450171904,category_news
1228073625498116100,category_news
1230333782013759490,category_news
1221542468421853186,category_news
1221082315499155456,category_personal
1223306749870006274,category_news
1226703214507986944,category_news
1224032437308678149,category_personal
1227556561607892994,category_news
1222739724986699777,category_personal
1227410936199352320,category_personal
1224120088451637248,category_personal
1227743749985460224,category_news
1221936675208814592,category_personal
1222931325402763265,category_news
1229633659512201218,category_news
1222258597377298435,category_personal
1225048471314554881,category_personal
1225479715810611200,category_personal
1229396380684177410,category_news
1222980662342430748,category_news
1227353420320763904,category_news
1221863710609891328,category_news
1225410710420652033,category_news
1222341119985537024,category_news
1220821018639400960,category_personal
1225761874567991296,category_personal
1222822163427680256,category_personal
1228708339405742080,category_personal
1230469340132257792,category_news
1229968497020690432,category_news
1224020586394943490,category_personal
1226742536036765696,category_personal
1222408242506002433,category_news
1221360708736245760,category_personal
1226088434630037504,category_news
1223932257116667904,category_news
1221597954647027713,category_news
1222049552594690048,category_news
1221838332491005955,category_news
1222357689696751618,category_personal
1220972882005643264,category_news
1221982141292003328,category_personal
1222031783371464704,category_personal
1229847730069086208,category_news
1224416038470737921,category_news
1223388376449146882,category_personal
1226817888243286016,category_news
1219699944354992129,category_personal
1224711863839215617,category_news
1223069406583910400,category_personal
1224210166398083072,category_news
1230187336589348864,category_news
1221948279543554048,category_news
1224781281705238529,category_news
1225195699400302597,category_news
1224045189993357312,category_news
1221763171108773888,category_news
1221949033108910084,category_news
1220194469808656384,category_news
1224308063575986176,category_news
1223226435306803200,category_news
1223370830081449984,category_news
1224258450521251840,category_news
1229982689979248640,category_personal
1223167941241339904,category_news
1224367191442759680,category_personal
1222607778759528448,category_personal
1226073214817689600,category_news
1220311604044206081,category_news
1225527023092817920,category_personal
1223058524042944512,category_personal
